"ID_LOKAL";"OBJECTID.x";"SEGMENT_ID";"REGION_ID.x";"FSB";"BIOTOP_SEZ";"DATUM";"ROK_AKT.x";"SEG_REL_ID.x";"REG_REL_ID.x";"SHAPE_Leng";"SHAPE_Area";"OBJECTID.y";"REGION_ID.y";"HABITAT";"HABIT_TYP";"BIOTOP";"STEJ_PR";"SEC";"BM";"ZMENA";"RB";"RBB";"SD";"MD";"DG";"DGP";"MGS";"MGN";"RH";"TD";"SF";"DATUM.y";"MAPOVATEL";"DILO";"POZNAMKA";"REPRE";"ZACH";"KVALITA";"PLO_BIO_M2";"ROK_AKT.y";"SEG_REL_ID.y";"REG_REL_ID.y";"FSB_EVAL_prep";"FSB_EVAL";"REGION_ID";"AREA_real";"LENGTH_real"
8574052;920349;32320300;"CZ3232";"moz.";"L10.2 (50), R2.3 (50)";2016-05-23;2016;2217678;6197;582,957752155;11243,3800005;6368147;"CZ3232";"7140";"n";"R2.3";50;NA;NA;"0";"V";NA;NA;NA;"2";"absence hospodaření (kosení, pastva,?); dynamika vč. sukcese, zarůstání; eutrofizace; hromadění stařiny; nálet dřevin";"0";"Mm";"2";"P";"MP";2016-05-23;"Masopustová Alexandra";"A005708";"krmiště, část přerůstá Scirpus";NA;NA;2;5621,69000027;2016;2217678;6197;NA;"moz.";"CZ3232";2910,7269265788;0
7187153;920597;34861091;"CZ3486";"-";"-1 (100)";2014-08-29;2016;2235292;6230;8585,09254256;736816,8945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ3486";0;0
12671051;920638;32080564;"CZ3208";"M";"M1.7 (100)";2016-06-28;2016;2238550;6240;217,39249681;1708,2800747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ3208";1708,28007470071;0
12671134;920638;32080564;"CZ3208";"M";"M1.7 (100)";2016-06-28;2016;2238550;6240;217,39249681;1708,2800747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ3208";1708,28007470071;0
12671006;920810;3900493;"CZ0390";"M";"M1.1 (100)";2016-09-03;2016;2240741;6245;85,1509764441;412,264329629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ0390";412,264329628088;0
12671006;920811;3900495;"CZ0390";"X";"X12B (100)";2016-09-03;2016;2240742;6245;192,500827602;1900,80503531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0390";1900,80503530701;0
12671006;920813;3900204;"CZ0390";"T";"T1.2 (100)";2016-09-03;2016;2240744;6245;968,188679465;27409,630116;6376874;"CZ0390";"6520";"n";"T1.2";100;"ot";NA;"0";"F";NA;NA;NA;"2";"eutrofizace; ochuzení druhové skladby";"V";NA;"3";"MP";"MP";2016-09-03;"Melichar Vladimír";"A005982";"kosené louky, po okrajích fragmenty T1.5";NA;NA;2;27409,63011596;2016;2240744;6245;NA;"T";"CZ0390";4428,75665054703;0
12671006;920815;3900494;"CZ0390";"moz.";"R2.3 (60), T1.5 (40)";2016-09-03;2016;2240746;6245;1399,56952726;23922,5850667;6377648;"CZ0390";"7140";"n";"R2.3";60;NA;NA;"0";"P";"R2.2";NA;NA;"0";NA;"V";NA;"1";"P";"P";2016-09-03;"Melichar Vladimír";"A005982";"Luční prameništní rašeliniště, koseno";NA;NA;1;14353,55103999;2016;2240746;6245;"moz.";"moz.";"CZ0390";18158,7592272838;0
12671821;920845;3900227;"CZ0390";"moz.";"T1.2 (65), T2.3B (25), X12A (10)";2016-09-07;2016;2240791;6245;3163,80181509;46701,5382647;6371083;"CZ0390";"6520";"n";"T1.2";65;"ot";NA;"0";"F";NA;NA;NA;"1";"ochuzení druhové skladby";"V";NA;"2";"MP";"MP";2016-09-07;"Melichar Vladimír";"A005982";"kosené louky, depresích fragmenty T1.5 a R2.3";NA;NA;2;30355,99987205;2016;2240791;6245;"moz.";"moz.";"CZ0390";43322,2851206646;0
12671821;920845;3900227;"CZ0390";"moz.";"T1.2 (65), T2.3B (25), X12A (10)";2016-09-07;2016;2240791;6245;3163,80181509;46701,5382647;6371084;"CZ0390";"6230";"p";"T2.3B";25;"ot";NA;"0";"V";NA;NA;NA;"1";NA;"V";NA;"2";"MP";"MP";2016-09-07;"Melichar Vladimír";"A005982";"kosené louky a svahy";NA;NA;2;11675,38456617;2016;2240791;6245;"moz.";"moz.";"CZ0390";43322,2851206646;0
12671821;920847;3900229;"CZ0390";"moz.";"V4B (90), M4.1 (10)";2016-09-06;2016;2240793;6245;3639,14690153;10187,0627997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ0390";7635,76675478928;0
7187689;920941;34040248;"CZ3404";"T";"T1.5 (100)";2016-07-11;2016;2230634;6217;277,953531152;3714,77768664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3404";0;0
7187714;920955;34510071;"CZ3451";"T";"T1.6 (100)";2014-08-08;2016;2231318;6219;377,091268025;5166,15304121;6364531;"CZ3451";"6430";"n";"T1.6";100;"ps";NA;"0";"V";NA;NA;NA;"2";"dynamika vč. sukcese, zarůstání; hromadění stařiny; nálet dřevin; ochuzení druhové skladby; ruderalizace";"0";"M";"3";"MP";"MP";2014-08-08;"Waldhauserová Irena";"A004659";"kosí se jen část segmentu, pomístně zapojený porost osik, nejsou v celém segmentu";NA;NA;2;5166,15304121;2016;2231318;6219;NA;"T";"CZ3451";0;0
7187152;920992;34861085;"CZ3486";"X";"X1 (100)";2014-08-15;2016;2235003;6230;3159,89952225;131310,66222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ3486";0;0
9518610;921059;34860385;"CZ3486";"X";"X5 (100)";2014-08-15;2016;2235068;6230;1677,61898464;143435,70031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ3486";0;0
7532132;921061;34860392;"CZ3486";"T";"T1.4 (100)";2014-08-15;2016;2235070;6230;1074,75187984;26337,2287746;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3486";0;0
7298445;921102;34860430;"CZ3486";"T";"T1.4 (100)";2014-08-15;2016;2235131;6230;1561,72543382;39910,0129961;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3486";0;0
10113595;921143;34860446;"CZ3486";"X";"X5 (100)";2014-08-22;2016;2235169;6230;494,898757382;7619,8897223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ3486";0;0
7187514;921233;34860204;"CZ3486";"T";"T1.6 (100)";2014-08-28;2016;2235929;6230;403,178961068;3831,84591767;6365107;"CZ3486";"6430";"n";"T1.6";100;NA;NA;"0";"V";NA;NA;NA;"2";"eutrofizace; nadměrná pastva";NA;NA;"2";"MP";"MP";2014-08-28;"Nepraš Karel";"A003673";"vlhká louka vegetačně blízká sv. Filipendulion, mírně degradovaná pastvou";NA;NA;2;3831,84591767;2016;2235929;6230;NA;"T";"CZ3486";0;0
7532120;921233;34860204;"CZ3486";"T";"T1.6 (100)";2014-08-28;2016;2235929;6230;403,178961068;3831,84591767;6365107;"CZ3486";"6430";"n";"T1.6";100;NA;NA;"0";"V";NA;NA;NA;"2";"eutrofizace; nadměrná pastva";NA;NA;"2";"MP";"MP";2014-08-28;"Nepraš Karel";"A003673";"vlhká louka vegetačně blízká sv. Filipendulion, mírně degradovaná pastvou";NA;NA;2;3831,84591767;2016;2235929;6230;NA;"T";"CZ3486";0;0
12671998;921342;34850444;"CZ3485";"-";"-1 (100)";2015-08-13;2016;2240687;6244;11811,4651307;768790,455141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ3485";13686,1698884759;0
12671006;921400;3900487;"CZ0390";"moz.";"X12A (60), X7B (40)";2016-09-03;2016;2240735;6245;1527,67830514;4907,10925883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"CZ0390";2070,85150108917;0
12671006;921401;3900491;"CZ0390";"T";"T1.2 (100)";2016-09-03;2016;2240736;6245;2408,8582767;63562,9879668;6376875;"CZ0390";"6520";"n";"T1.2";100;"ot";NA;"0";"F";NA;NA;NA;"1";"ochuzení druhové skladby";"V";NA;"2";"MP";"MP";2016-09-03;"Melichar Vladimír";"A005982";"kosené louky, po okrajích fragmenty T1.5";NA;NA;2;63562,98796683;2016;2240736;6245;NA;"T";"CZ0390";34047,4992328715;0
12671006;921403;3900490;"CZ0390";"X";"X12B (100)";2016-09-03;2016;2240738;6245;569,295789521;5299,72768923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0390";5299,72768924266;0
12671006;921404;3900492;"CZ0390";"moz.";"R2.3 (60), T1.5 (40)";2016-09-03;2016;2240739;6245;1113,96027738;24274,3810185;6377647;"CZ0390";"7140";"n";"R2.3";60;NA;NA;"0";"P";"R2.2";NA;NA;"0";NA;"V";NA;"1";"P";"P";2016-09-03;"Melichar Vladimír";"A005982";"koseno";NA;NA;1;14564,62861109;2016;2240739;6245;"moz.";"moz.";"CZ0390";22054,1877620406;0
12671006;921405;3900113;"CZ0390";"T";"T1.2 (100)";2016-09-03;2016;2240740;6245;510,144867311;11534,0628915;6376857;"CZ0390";"6520";"n";"T1.2";100;"ot";NA;"0";"F";NA;NA;NA;"1";"ochuzení druhové skladby";"V";NA;"2";"MP";"MP";2016-09-03;"Melichar Vladimír";"A005982";"kosené louky, po okrajích fragmenty T1.5";NA;NA;2;11534,0628915;2016;2240740;6245;NA;"T";"CZ0390";11534,0628914968;0
12671821;921417;3900531;"CZ0390";"R";"R2.3 (100)";2016-09-06;2016;2240767;6245;2078,56264968;41790,6033019;6370142;"CZ0390";"7140";"n";"R2.3";100;NA;NA;"0";"P";"T1.2";NA;NA;"1";NA;"N";NA;"2";"MP";"MP";2016-09-06;"Melichar Vladimír";"A005982";"Carici echinatae-Sphagnetum, Carici rostratae-Sphagnetum apiculati, kosené či mulčované plochy, na okrajích sušší a přechodové do T1.2";NA;NA;2;41790,60330193;2016;2240767;6245;NA;"R";"CZ0390";1841,8927538339;0
12671821;921424;3900524;"CZ0390";"L";"L9.2B (100)";2016-09-06;2016;2240774;6245;1712,75332644;43397,1338552;6495946;"CZ0390";"9410";"n";"L9.2B";100;NA;NA;"0";"V";NA;"D";"1";"1";"Lesní hospodaření (všeobecně); meliorace, odvodňování, vysušování";"N";NA;"2";"MP";"MP";2016-09-06;"Melichar Vladimír";"A005982";NA;NA;NA;2;43397,13385519;2016;2240774;6245;NA;"L";"CZ0390";7481,57663525641;0
12671821;921452;3900223;"CZ0390";"moz.";"T2.3B (45), T1.2 (40), R2.3 (10), R3.1 (5)";2016-09-06;2016;2240795;6245;1970,14366592;50928,3609941;5916494;"CZ0390";"6520";"n";"T1.2";40;NA;NA;"0";"P";"T1.5";NA;NA;"2";"hromadění stařiny; ochuzení druhové skladby";"N";NA;"3";"MP";"MP";2016-09-06;"Melichar Vladimír";"A005982";"mulčováno, chudé vlhké louky";NA;NA;2;20371,34439765;2016;2240795;6245;NA;"moz.";"CZ0390";16556,6698262114;0
12671821;921452;3900223;"CZ0390";"moz.";"T2.3B (45), T1.2 (40), R2.3 (10), R3.1 (5)";2016-09-06;2016;2240795;6245;1970,14366592;50928,3609941;6377685;"CZ0390";"6230";"p";"T2.3B";45;NA;NA;"0";"V";NA;NA;NA;"1";NA;"N";NA;"2";"MP";"MP";2016-09-06;"Melichar Vladimír";"A005982";"mulčováno, fragmenty vřesovišť";NA;NA;2;22917,76244736;2016;2240795;6245;NA;"moz.";"CZ0390";16556,6698262114;0
12671821;921452;3900223;"CZ0390";"moz.";"T2.3B (45), T1.2 (40), R2.3 (10), R3.1 (5)";2016-09-06;2016;2240795;6245;1970,14366592;50928,3609941;6377688;"CZ0390";"7140";"n";"R2.3";10;NA;NA;"0";"V";NA;NA;NA;"1";NA;"N";NA;"2";"MP";"MP";2016-09-06;"Melichar Vladimír";"A005982";"Carici rostratae-Sphagnetum apiculati, mulčováno";NA;NA;2;5092,83609941;2016;2240795;6245;NA;"moz.";"CZ0390";16556,6698262114;0
12671821;921452;3900223;"CZ0390";"moz.";"T2.3B (45), T1.2 (40), R2.3 (10), R3.1 (5)";2016-09-06;2016;2240795;6245;1970,14366592;50928,3609941;6377689;"CZ0390";"7110";"p";"R3.1";5;NA;NA;"0";"V";NA;NA;NA;"3";"Zemědělské hospodaření (všeobecně); ochuzení druhové skladby";"N";NA;"3";"N";"N";2016-09-06;"Melichar Vladimír";"A005982";"částečně mulčováno";NA;NA;4;2546,41804971;2016;2240795;6245;NA;"moz.";"CZ0390";16556,6698262114;0
7187690;921545;34040762;"CZ3404";"T";"T1.1 (100)";2016-08-26;2016;2230616;6217;297,324306364;3977,24253904;6365488;"CZ3404";"6510";"n";"T1.1";100;"ot";NA;"N";"P";"T1.4";NA;NA;"3";"Zemědělské hospodaření (všeobecně)";NA;NA;"3";"MP";"MP";2016-08-26;"Hladíková Ivana";"A005974";NA;NA;NA;3;3977,24253904;2016;2230616;6217;NA;"T";"CZ3404";0;0
7187156;921622;34860325;"CZ3486";"T";"T1.1 (100)";2014-08-29;2016;2235675;6230;1799,62880042;20298,0420697;6365419;"CZ3486";"6510";"n";"T1.1";100;"ot";NA;"0";"V";NA;NA;NA;"3";"Zemědělské hospodaření (všeobecně); ochuzení druhové skladby; ruderalizace";NA;NA;"4";"MP";"N";2014-08-29;"Nepraš Karel";"A003673";"mezofilní kosená louka kulturního charakteru";NA;NA;4;20298,04206967;2016;2235675;6230;NA;"T";"CZ3486";0;0
12670994;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";152394,262732598;0
12671727;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";62552,4356024452;0
12671764;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";40391,3809677651;0
12671182;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";62552,4356024452;0
12671796;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";152394,262732598;0
12672009;921684;10600001;"CZ1060";"-";"-1 (100)";2016-10-26;2016;2236328;6232;82988,4422993;20277020,3447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1060";40391,3809677651;0
7298439;921711;34860016;"CZ3486";"L";"L2.2 (100)";2014-08-28;2016;2235755;6230;930,536836001;16458,9527862;6375656;"CZ3486";"91E0";"p";"L2.2";100;NA;NA;"P";"W";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014-08-28;"Nepraš Karel";"A003673";"porosty náletových dřevin na vlhkém stanovišti při okraji nivy Smědé, u trati";NA;NA;4;16458,95278622;2016;2235755;6230;NA;"L";"CZ3486";0;0
7187154;921742;34860071;"CZ3486";"X";"X1 (100)";2014-08-28;2016;2235810;6230;4073,47763891;271456,82156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ3486";0;0
7024883;921810;34860179;"CZ3486";"T";"T1.5 (100)";2014-08-28;2016;2235909;6230;254,737670297;3362,13928726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3486";0;0
7187515;921810;34860179;"CZ3486";"T";"T1.5 (100)";2014-08-28;2016;2235909;6230;254,737670297;3362,13928726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3486";0;0
12671006;921969;3900501;"CZ0390";"moz.";"X7B (50), X1 (30), X13 (15), X5 (5)";2016-09-03;2016;2240752;6245;2492,93261385;46725,4794539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"CZ0390";660,217728865333;0
12671972;922134;32790072;"CZ3279";"moz.";"T1.2 (90), T8.2B (10)";2016-09-10;2016;2221538;6202;4675,30419041;140435,926383;6244101;"CZ3279";"6520";"n";"T1.2";90;NA;NA;"0";"P";"T1.5";NA;NA;"1";NA;NA;NA;"2";"MP";"MP";2016-09-10;"Broum Miroslav";"A005637";"Pěkné";NA;NA;2;126392,33374458;2016;2221538;6202;NA;"moz.";"CZ3279";46,8146350078459;0
12671972;922134;32790072;"CZ3279";"moz.";"T1.2 (90), T8.2B (10)";2016-09-10;2016;2221538;6202;4675,30419041;140435,926383;6244120;"CZ3279";"4030";"n";"T8.2B";10;NA;NA;"0";"V";NA;NA;NA;"1";NA;NA;NA;"2";"MP";"MP";2016-09-10;"Broum Miroslav";"A005637";NA;NA;NA;2;14043,59263829;2016;2221538;6202;NA;"moz.";"CZ3279";46,8146350078459;0
12670982;922375;10630070;"CZ1063";"moz.";"T1.1 (80), X13 (20)";2016-11-03;2016;2236371;6233;513,853925975;12635,4063778;6364785;"CZ1063";"6510";"n";"T1.1";80;"ot";NA;"0";"V";NA;NA;NA;"3";"Zemědělské hospodaření (všeobecně); dosévání; eutrofizace; expanze rostlinného druhu; hromadění stařiny; ochuzení druhové skladby; ruderalizace";NA;NA;"4";"MP";"N";2016-11-03;"Fajmon Karel";"A006387";"intenzivně koseno (rozvoj nízkých plazivých bylin, část i mulčována, přes polovinu plochy zaploceno; součástí několik zahradních chatek";NA;NA;4;10108,32510224;2016;2236371;6233;"moz.";"moz.";"CZ1063";40,0246472712606;0
12671883;922375;10630070;"CZ1063";"moz.";"T1.1 (80), X13 (20)";2016-11-03;2016;2236371;6233;513,853925975;12635,4063778;6364785;"CZ1063";"6510";"n";"T1.1";80;"ot";NA;"0";"V";NA;NA;NA;"3";"Zemědělské hospodaření (všeobecně); dosévání; eutrofizace; expanze rostlinného druhu; hromadění stařiny; ochuzení druhové skladby; ruderalizace";NA;NA;"4";"MP";"N";2016-11-03;"Fajmon Karel";"A006387";"intenzivně koseno (rozvoj nízkých plazivých bylin, část i mulčována, přes polovinu plochy zaploceno; součástí několik zahradních chatek";NA;NA;4;10108,32510224;2016;2236371;6233;"moz.";"moz.";"CZ1063";40,0246472712606;0
12670982;922410;10630001;"CZ1063";"-";"-1 (100)";2016-10-26;2016;2236411;6233;85370,3740063;30141413,0411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1063";18721,4441644035;0
12671799;922410;10630001;"CZ1063";"-";"-1 (100)";2016-10-26;2016;2236411;6233;85370,3740063;30141413,0411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1063";5976,36691654427;0
12671145;922410;10630001;"CZ1063";"-";"-1 (100)";2016-10-26;2016;2236411;6233;85370,3740063;30141413,0411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1063";5976,36691654427;0
12671883;922410;10630001;"CZ1063";"-";"-1 (100)";2016-10-26;2016;2236411;6233;85370,3740063;30141413,0411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1063";18721,4441644035;0
7187516;922532;34850038;"CZ3485";"L";"L2.2 (100)";2015-08-13;2016;2240649;6244;2187,18276435;15454,3033368;6371047;"CZ3485";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"S";"0";"3";"eutrofizace; expanze rostlinného druhu; nadměrná pastva; ochuzení druhové skladby; ruderalizace";NA;NA;"3";"MP";"N";2015-08-13;"Nepraš Karel";"A005078";"degradovaný potoční luh v nivě Kočičího potoka; zčásti rozvolněné porosty s dominantní Alnus glutinosa ve stromovém patře, v podrostu s dominantní Carex brizoides; součást pastviny skotu";NA;NA;4;15454,30333683;2016;2240649;6244;NA;"L";"CZ3485";0;0
12671764;922955;10600098;"CZ1060";"X";"X8 (100)";2016-10-25;2016;2236295;6232;294,259998076;1296,7590732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";182,710377654526;0
12672009;922955;10600098;"CZ1060";"X";"X8 (100)";2016-10-25;2016;2236295;6232;294,259998076;1296,7590732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";182,710377654526;0
12671764;922956;10600019;"CZ1060";"M";"M1.7 (100)";2016-10-25;2016;2236296;6232;296,785033225;4618,06227634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ1060";2112,39963572938;0
12672009;922956;10600019;"CZ1060";"M";"M1.7 (100)";2016-10-25;2016;2236296;6232;296,785033225;4618,06227634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ1060";2112,39963572938;0
12670994;922959;10600030;"CZ1060";"X";"X7B (100)";2016-10-25;2016;2236299;6232;1550,2630912;4199,71287901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";31,7372406609356;0
12671796;922959;10600030;"CZ1060";"X";"X7B (100)";2016-10-25;2016;2236299;6232;1550,2630912;4199,71287901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";31,7372406609356;0
12670982;923010;10630009;"CZ1063";"moz.";"V4B (95), M1.4 (5)";2016-11-03;2016;2236381;6233;10870,2250812;35787,2681697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ1063";3557,4779240042;0
12671883;923010;10630009;"CZ1063";"moz.";"V4B (95), M1.4 (5)";2016-11-03;2016;2236381;6233;10870,2250812;35787,2681697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ1063";3557,4779240042;0
12671764;923586;10600026;"CZ1060";"X";"X7B (100)";2016-10-25;2016;2236303;6232;1115,55778136;56307,4711868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";54625,687156707;0
12672009;923586;10600026;"CZ1060";"X";"X7B (100)";2016-10-25;2016;2236303;6232;1115,55778136;56307,4711868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ1060";54625,687156707;0
12671727;923607;10600033;"CZ1060";"V";"V1G (100)";2016-10-26;2016;2236314;6232;2389,24881887;100891,579183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"V";"CZ1060";2406,38937232178;0
